0;0;0;0;land;false;unknown;0
1;187;239;95;land;false;plains;1
2;216;246;168;land;true;plains;1
3;185;149;202;land;false;plains;1
4;196;115;252;land;false;plains;1
5;213;183;155;land;false;plains;1
6;91;236;194;land;false;plains;1
7;214;153;143;land;false;plains;1
8;210;198;243;land;true;plains;1
9;89;242;171;land;false;plains;1
10;214;241;112;land;true;plains;1
11;97;231;199;land;false;plains;1
12;246;77;244;land;false;plains;1
13;249;181;153;land;false;plains;1
14;128;248;172;land;false;plains;1
15;250;62;200;land;true;plains;1
16;245;100;235;land;false;plains;1
17;179;145;204;land;false;plains;1
18;239;253;159;land;false;plains;1
19;172;252;194;land;true;plains;1
20;211;185;181;land;false;plains;1
21;166;155;180;land;false;plains;1
22;208;205;156;land;false;plains;1
23;201;208;231;land;false;plains;1
24;246;178;95;land;false;plains;1
25;235;100;228;land;true;plains;1
26;208;222;132;land;false;plains;1
27;69;246;187;land;true;plains;1
28;248;56;223;land;false;plains;1
29;85;241;204;land;true;plains;1
30;206;63;239;land;true;plains;1
31;215;239;134;land;false;plains;1
32;222;247;122;land;false;plains;1
33;125;194;245;land;false;plains;1
34;138;142;224;land;false;plains;1
35;228;119;233;land;true;plains;1
36;201;128;185;land;false;plains;1
37;226;232;250;land;false;plains;1
38;90;226;252;land;false;plains;1
39;183;153;251;land;false;plains;1
40;231;148;159;land;false;plains;1
41;80;185;251;land;false;plains;1
42;246;184;213;land;false;plains;1
43;165;201;254;land;false;plains;1
44;220;235;196;land;false;plains;1
45;235;193;198;land;true;plains;1
46;96;245;171;land;false;plains;1
47;253;159;214;land;false;plains;1
48;186;199;239;land;false;plains;1
49;173;248;96;land;false;plains;1
50;138;144;247;land;false;plains;1
51;230;235;102;land;false;plains;1
52;204;178;226;land;false;plains;1
53;222;174;109;land;true;plains;1
54;244;186;247;land;false;plains;1
55;161;239;193;land;false;plains;1
56;176;178;212;land;false;plains;1
57;122;228;213;land;false;plains;1
58;192;195;137;land;false;plains;1
59;217;107;188;land;false;plains;1
60;88;216;249;land;false;plains;1
61;169;175;190;land;false;plains;1
62;166;155;207;land;false;plains;1
63;174;147;180;land;false;plains;1
64;156;226;123;land;false;plains;1
65;190;128;196;land;false;plains;1
66;210;226;108;land;false;plains;1
67;217;241;93;land;false;plains;1
68;240;42;236;land;false;plains;1
69;238;211;91;land;false;plains;1
70;215;172;176;land;false;plains;1
71;94;213;210;land;false;plains;1
72;248;227;157;land;false;plains;1
73;161;207;149;land;true;plains;1
74;197;164;140;land;false;plains;1
75;122;165;234;land;false;plains;1
76;163;197;190;land;false;plains;1
77;227;184;236;land;false;plains;1
78;197;203;223;land;false;plains;1
79;246;198;58;land;false;plains;1
80;231;247;237;land;false;plains;1
81;220;203;200;land;false;plains;1
82;177;157;243;land;false;plains;1
83;208;89;252;land;false;plains;1
84;216;158;165;land;true;plains;1
85;248;230;82;land;false;plains;1
86;118;194;241;land;false;plains;1
87;250;81;240;land;false;plains;1
88;166;232;192;land;false;plains;1
89;105;229;204;land;true;plains;1
90;190;201;140;land;false;plains;1
91;123;217;249;land;true;plains;1
92;236;155;148;land;true;plains;1
93;250;226;123;land;true;plains;1
94;204;232;125;land;false;plains;1
95;248;233;226;land;false;plains;1
96;173;179;190;land;false;plains;1
97;162;250;159;land;false;plains;1
98;228;161;195;land;false;plains;1
99;188;245;162;land;false;plains;1
100;248;221;53;land;true;plains;1
101;223;224;57;land;false;plains;1
102;247;226;62;land;true;plains;1
103;174;210;171;land;false;plains;1
104;246;84;243;land;false;plains;1
105;219;140;241;land;false;plains;1
106;211;207;204;land;false;plains;1
107;205;145;213;land;false;plains;1
108;185;142;243;land;false;plains;1
109;250;216;106;land;false;plains;1
110;188;242;103;land;false;plains;1
111;191;119;233;land;false;plains;1
112;252;106;173;land;false;plains;1
113;160;211;179;land;false;plains;1
114;248;184;125;land;false;plains;1
115;211;85;225;land;true;plains;1
116;144;221;235;land;false;plains;1
117;236;233;141;land;false;plains;1
118;247;165;187;land;false;plains;1
119;219;190;192;land;false;plains;1
120;248;185;232;land;true;plains;1
121;168;155;232;land;true;plains;1
122;181;111;235;land;true;plains;1
123;253;58;246;land;false;plains;1
124;120;197;227;land;false;plains;1
125;106;229;186;land;false;plains;1
126;244;241;151;land;false;plains;1
127;135;238;237;land;false;plains;1
128;207;192;163;land;false;plains;1
129;60;250;227;land;true;plains;1
130;214;99;236;land;false;plains;1
131;196;173;163;land;false;plains;1
132;91;227;251;land;false;plains;1
133;154;251;164;land;false;plains;1
134;238;175;113;land;false;plains;1
135;121;248;249;land;false;plains;1
136;163;189;183;land;false;plains;1
137;217;232;116;land;false;plains;1
138;226;124;225;land;true;plains;1
139;225;110;221;land;false;plains;1
140;234;121;146;land;true;plains;1
141;149;180;236;land;false;plains;1
142;198;244;209;land;false;plains;1
143;207;173;213;land;true;plains;1
144;185;224;153;land;true;plains;1
145;176;182;191;land;false;plains;1
146;223;90;219;land;true;plains;1
147;233;175;106;land;false;plains;1
148;179;176;219;land;false;plains;1
149;157;161;215;land;false;plains;1
150;184;196;150;land;false;plains;1
151;179;199;163;land;false;plains;1
152;126;253;247;land;false;plains;1
153;237;249;59;land;false;plains;1
154;219;238;188;land;false;plains;1
155;169;218;137;land;true;plains;1
156;182;201;129;land;true;plains;1
157;249;234;229;land;false;plains;1
158;91;244;191;land;false;plains;1
159;223;54;246;land;false;plains;1
160;230;175;105;land;false;plains;1
161;206;215;160;land;true;plains;1
162;236;250;108;land;true;plains;1
163;194;174;161;land;false;plains;1
164;205;206;185;land;false;plains;1
165;192;197;209;land;true;plains;1
166;248;194;190;land;false;plains;1
167;220;166;157;land;false;plains;1
168;148;215;142;land;true;plains;1
169;154;219;140;land;false;plains;1
170;240;165;109;land;false;plains;1
171;250;206;125;land;false;plains;1
172;136;230;250;land;false;plains;1
173;106;247;238;land;false;plains;1
174;31;247;240;land;false;plains;1
175;74;196;242;land;false;plains;1
176;154;150;251;land;false;plains;1
177;217;185;173;land;false;plains;1
178;233;254;37;land;false;plains;1
179;164;202;199;land;false;plains;1
180;155;218;242;land;false;plains;1
181;98;197;241;land;false;plains;1
182;233;181;135;land;false;plains;1
183;240;72;231;land;false;plains;1
184;216;233;190;land;false;plains;1
185;199;123;224;land;false;plains;1
186;163;117;229;land;false;plains;1
187;91;210;220;land;true;plains;1
188;184;244;89;land;false;plains;1
189;243;184;74;land;false;plains;1
190;249;237;71;land;false;plains;1
191;231;234;67;land;false;plains;1
192;134;248;135;land;false;plains;1
193;115;236;151;land;false;plains;1
194;247;153;121;land;false;plains;1
195;235;101;182;land;false;plains;1
196;127;235;230;land;false;plains;1
197;229;233;180;land;false;plains;1
198;233;154;155;land;false;plains;1
199;152;207;230;land;false;plains;1
200;217;75;245;land;false;plains;1
201;251;96;161;land;true;plains;1
202;244;162;117;land;true;plains;1
203;241;122;243;land;true;plains;1
204;244;247;87;land;false;plains;1
205;234;166;225;land;false;plains;1
206;210;222;153;land;true;plains;1
207;183;196;213;land;false;plains;1
208;218;164;162;land;false;plains;1
209;165;225;245;land;false;plains;1
210;182;206;179;land;false;plains;1
211;204;211;177;land;false;plains;1
212;156;227;181;land;false;plains;1
213;207;62;249;land;true;plains;1
214;174;151;194;land;false;plains;1
215;226;181;235;land;false;plains;1
216;254;222;208;land;true;plains;1
217;201;188;140;land;true;plains;1
218;245;229;124;land;false;plains;1
219;199;161;147;land;true;plains;1
220;44;238;239;land;true;plains;1
221;198;85;234;land;false;plains;1
222;253;147;103;land;true;plains;1
223;237;41;231;land;true;plains;1
224;103;186;213;land;false;plains;1
225;187;224;197;land;true;plains;1
226;145;150;232;land;false;plains;1
227;49;246;214;land;false;plains;1
228;67;243;208;land;false;plains;1
229;182;168;239;land;false;plains;1
230;243;242;91;land;false;plains;1
231;71;254;243;land;false;plains;1
232;180;226;157;land;false;plains;1
233;141;239;229;land;false;plains;1
234;197;191;220;land;true;plains;1
235;115;225;226;land;false;plains;1
236;223;184;153;land;false;plains;1
237;197;147;165;land;true;plains;1
238;131;246;194;land;false;plains;1
239;240;191;201;land;false;plains;1
240;118;250;244;land;false;plains;1
241;145;182;211;land;false;plains;1
242;183;219;161;land;true;plains;1
243;68;254;252;land;false;plains;1
244;242;163;174;land;false;plains;1
245;240;236;31;land;false;plains;1
246;231;116;250;land;false;plains;1
247;201;122;237;land;false;plains;1
248;170;157;234;land;true;plains;1
249;95;233;197;land;true;plains;1
250;234;146;228;land;false;plains;1
251;254;240;100;land;true;plains;1
252;231;180;183;land;false;plains;1
253;179;192;139;land;false;plains;1
254;236;237;207;land;false;plains;1
255;159;239;118;land;true;plains;1
256;157;246;129;land;false;plains;1
257;195;164;219;land;false;plains;1
258;248;254;193;land;false;plains;1
259;177;175;185;land;false;plains;1
260;191;129;233;land;false;plains;1
261;187;253;246;land;false;plains;1
262;231;58;240;land;false;plains;1
263;114;188;222;land;false;plains;1
264;251;236;118;land;false;plains;1
265;74;245;182;land;false;plains;1
266;246;138;190;land;false;plains;1
267;136;230;222;land;false;plains;1
268;191;246;200;land;true;plains;1
269;230;210;97;land;false;plains;1
270;227;203;111;land;false;plains;1
271;205;219;160;land;false;plains;1
272;206;204;244;land;false;plains;1
273;244;163;247;land;false;plains;1
274;221;158;183;land;false;plains;1
275;236;170;243;land;false;plains;1
276;184;247;206;land;false;plains;1
277;253;215;63;land;false;plains;1
278;214;228;141;land;false;plains;1
279;62;253;242;land;false;plains;1
280;144;169;202;land;false;plains;1
281;103;252;253;land;false;plains;1
282;138;201;236;land;true;plains;1
283;115;191;231;land;false;plains;1
284;178;213;128;land;false;plains;1
285;200;226;113;land;false;plains;1
286;212;65;243;land;false;plains;1
287;216;101;191;land;false;plains;1
288;251;221;29;land;false;plains;1
289;173;177;253;land;false;plains;1
290;139;217;150;land;false;plains;1
291;146;214;216;land;false;plains;1
292;238;123;191;land;false;plains;1
293;223;235;238;land;false;plains;1
294;248;230;28;land;false;plains;1
295;71;244;211;land;false;plains;1
296;185;206;223;land;false;plains;1
297;227;160;121;land;false;plains;1
298;219;201;160;land;false;plains;1
299;185;205;236;land;false;plains;1
300;219;114;242;land;false;plains;1
301;205;165;252;land;false;plains;1
302;187;228;129;land;false;plains;1
303;240;240;214;land;false;plains;1
304;157;221;127;land;false;plains;1
305;205;147;249;land;false;plains;1
306;127;236;154;land;false;plains;1
307;232;161;244;land;false;plains;1
308;127;145;229;land;false;plains;1
309;248;150;221;land;false;plains;1
310;154;246;166;land;false;plains;1
311;190;158;173;land;false;plains;1
312;246;245;28;land;false;plains;1
313;248;147;200;land;true;plains;1
314;198;245;92;land;true;plains;1
315;82;196;247;land;true;plains;1
316;70;218;225;land;false;plains;1
317;236;209;129;land;false;plains;1
318;185;74;247;land;false;plains;1
319;214;199;103;land;false;plains;1
320;243;185;111;land;false;plains;1
321;233;129;153;land;false;plains;1
322;111;252;234;land;false;plains;1
323;114;243;248;land;false;plains;1
324;235;55;214;land;true;plains;1
325;230;254;210;land;false;plains;1
326;135;236;254;land;false;plains;1
327;126;242;136;land;true;plains;1
328;156;150;244;land;false;plains;1
329;85;246;228;land;true;plains;1
330;76;233;212;land;false;plains;1
331;185;198;198;land;false;plains;1
332;229;200;171;land;false;plains;1
333;196;233;170;land;false;plains;1
334;162;249;152;land;false;plains;1
335;119;208;209;land;false;plains;1
336;222;115;180;land;false;plains;1
337;200;94;244;land;false;plains;1
338;195;210;239;land;false;plains;1
339;231;53;252;land;false;plains;1
340;248;192;99;land;true;plains;1
341;110;229;244;land;false;plains;1
342;139;198;183;land;false;plains;1
343;113;207;205;land;false;plains;1
344;242;116;243;land;false;plains;1
345;84;251;201;land;false;plains;1
346;96;173;246;land;false;plains;1
347;245;149;182;land;false;plains;1
348;253;123;207;land;true;plains;1
349;203;254;46;land;false;plains;1
350;144;185;175;land;false;plains;1
351;237;160;105;land;false;plains;1
352;221;43;247;land;true;plains;1
353;253;252;18;land;false;plains;1
354;170;194;165;land;false;plains;1
355;209;247;106;land;false;plains;1
356;96;211;247;land;false;plains;1
357;243;143;152;land;false;plains;1
358;244;206;208;land;true;plains;1
359;224;231;122;land;false;plains;1
360;94;241;240;land;false;plains;1
361;176;207;210;land;false;plains;1
362;223;135;229;land;false;plains;1
363;248;226;186;land;false;plains;1
364;215;163;192;land;false;plains;1
365;216;151;209;land;false;plains;1
366;223;97;236;land;false;plains;1
367;232;157;204;land;true;plains;1
368;209;171;208;land;false;plains;1
369;243;176;151;land;false;plains;1
370;253;46;210;land;true;plains;1
371;248;205;66;land;false;plains;1
372;167;243;149;land;false;plains;1
373;152;225;182;land;false;plains;1
374;112;147;243;land;false;plains;1
375;174;251;96;land;false;plains;1
376;220;99;230;land;false;plains;1
377;120;182;241;land;false;plains;1
378;185;161;218;land;false;plains;1
379;235;172;123;land;false;plains;1
380;252;166;173;land;false;plains;1
381;110;236;237;land;false;plains;1
382;151;211;155;land;true;plains;1
383;112;236;192;land;true;plains;1
384;173;164;236;land;false;plains;1
385;89;202;234;land;true;plains;1
386;175;234;175;land;false;plains;1
387;238;200;216;land;true;plains;1
388;153;174;215;land;false;plains;1
389;239;125;233;land;false;plains;1
390;182;242;215;land;false;plains;1
391;187;182;227;land;false;plains;1
392;71;222;219;land;false;plains;1
393;164;236;236;land;false;plains;1
394;128;196;226;land;false;plains;1
395;100;168;247;land;false;plains;1
396;207;171;175;land;false;plains;1
397;193;136;185;land;false;plains;1
398;181;115;229;land;false;plains;1
399;172;198;170;land;false;plains;1
400;207;249;150;land;false;plains;1
401;248;202;142;land;false;plains;1
402;181;164;177;land;false;plains;1
403;254;248;223;land;false;plains;1
404;223;184;174;land;false;plains;1
405;163;200;176;land;false;plains;1
406;212;242;150;land;false;plains;1
407;147;137;226;land;false;plains;1
408;131;225;223;land;false;plains;1
409;235;140;133;land;false;plains;1
410;237;47;233;land;false;plains;1
411;55;209;253;land;false;plains;1
412;247;195;237;land;false;plains;1
413;133;178;196;land;false;plains;1
414;213;179;138;land;false;plains;1
415;218;179;177;land;false;plains;1
416;212;220;71;land;false;plains;1
417;134;205;209;land;true;plains;1
418;229;172;238;land;false;plains;1
419;229;250;158;land;false;plains;1
420;167;225;116;land;false;plains;1
421;205;145;220;land;false;plains;1
422;221;162;195;land;false;plains;1
423;70;249;208;land;false;plains;1
424;209;72;232;land;false;plains;1
425;251;153;124;land;true;plains;1
426;151;220;209;land;false;plains;1
427;208;181;113;land;false;plains;1
428;163;216;237;land;false;plains;1
429;252;194;65;land;false;plains;1
430;211;78;246;land;false;plains;1
431;204;158;169;land;false;plains;1
432;163;144;242;land;false;plains;1
433;212;157;155;land;false;plains;1
434;252;156;194;land;false;plains;1
435;165;215;238;land;false;plains;1
436;204;175;254;land;false;plains;1
437;195;161;150;land;false;plains;1
438;239;190;246;land;false;plains;1
439;145;220;201;land;false;plains;1
440;241;102;203;land;false;plains;1
441;248;136;135;land;true;plains;1
442;249;202;189;land;false;plains;1
443;210;218;209;land;false;plains;1
444;181;185;173;land;false;plains;1
445;84;217;243;land;false;plains;1
446;189;130;237;land;false;plains;1
447;253;109;150;land;false;plains;1
448;229;48;226;land;true;plains;1
449;207;175;247;land;false;plains;1
450;152;203;233;land;true;plains;1
451;226;111;167;land;false;plains;1
452;245;106;212;land;false;plains;1
453;134;222;202;land;false;plains;1
454;93;246;198;land;false;plains;1
455;244;138;178;land;false;plains;1
456;229;233;145;land;true;plains;1
457;143;210;229;land;false;plains;1
458;176;198;246;land;true;plains;1
459;186;127;246;land;false;plains;1
460;233;224;132;land;false;plains;1
461;233;250;84;land;true;plains;1
462;156;254;162;land;true;plains;1
463;208;241;118;land;true;plains;1
464;155;193;239;land;false;plains;1
465;249;246;237;land;false;plains;1
466;95;227;240;land;false;plains;1
467;254;244;8;land;false;plains;1
468;172;215;150;land;false;plains;1
469;236;225;242;land;false;plains;1
470;203;196;232;land;false;plains;1
471;233;128;177;land;true;plains;1
472;127;247;173;land;false;plains;1
473;70;222;241;land;false;plains;1
474;247;239;233;land;false;plains;1
475;84;196;238;land;false;plains;1
476;238;195;219;land;true;plains;1
477;164;173;226;land;true;plains;1
478;142;254;211;land;false;plains;1
479;99;225;225;land;false;plains;1
480;183;202;235;land;false;plains;1
481;241;199;126;land;true;plains;1
482;231;150;195;land;false;plains;1
483;254;241;28;land;false;plains;1
484;235;216;196;land;false;plains;1
485;108;197;247;land;true;plains;1
486;200;142;243;land;false;plains;1
487;196;151;171;land;false;plains;1
488;230;194;112;land;false;plains;1
489;113;241;156;land;false;plains;1
490;179;85;240;land;false;plains;1
491;176;198;171;land;false;plains;1
492;166;217;138;land;false;plains;1
493;228;49;250;land;false;plains;1
494;238;179;91;land;false;plains;1
495;110;182;247;land;false;plains;1
496;183;177;241;land;false;plains;1
497;77;219;225;land;true;plains;1
498;161;174;248;land;false;plains;1
499;238;130;157;land;false;plains;1
500;204;174;157;land;false;plains;1
501;252;162;110;land;false;plains;1
502;112;229;166;land;true;plains;1
503;245;191;213;land;false;plains;1
504;151;135;232;land;false;plains;1
505;161;220;167;land;false;plains;1
506;202;205;218;land;false;plains;1
507;136;155;218;land;true;plains;1
508;196;168;205;land;false;plains;1
509;222;174;192;land;false;plains;1
510;142;243;179;land;false;plains;1
511;204;133;176;land;false;plains;1
512;114;170;227;land;false;plains;1
513;249;109;146;land;true;plains;1
514;215;228;82;land;true;plains;1
515;168;172;181;land;false;plains;1
516;136;247;172;land;false;plains;1
517;102;242;181;land;false;plains;1
518;247;149;244;land;false;plains;1
519;152;251;209;land;false;plains;1
520;208;168;125;land;false;plains;1
521;146;233;231;land;false;plains;1
522;252;141;145;land;true;plains;1
523;237;155;160;land;false;plains;1
524;202;243;151;land;false;plains;1
525;233;176;139;land;false;plains;1
526;153;176;209;land;false;plains;1
527;213;238;67;land;false;plains;1
528;153;223;134;land;true;plains;1
529;152;208;206;land;false;plains;1
530;66;219;216;land;false;plains;1
531;235;241;97;land;true;plains;1
532;114;228;247;land;false;plains;1
533;142;116;251;land;false;plains;1
534;96;246;236;land;false;plains;1
535;211;153;242;land;false;plains;1
536;239;251;155;land;false;plains;1
537;242;104;240;land;false;plains;1
538;233;89;246;land;false;plains;1
539;228;241;187;land;false;plains;1
540;202;81;223;land;true;plains;1
541;177;193;164;land;false;plains;1
542;166;207;155;land;true;plains;1
543;108;252;173;land;false;plains;1
544;170;178;190;land;false;plains;1
545;217;158;189;land;false;plains;1
546;138;217;232;land;false;plains;1
547;65;195;242;land;false;plains;1
548;161;224;137;land;false;plains;1
549;197;249;230;land;false;plains;1
550;192;248;227;land;false;plains;1
551;227;201;81;land;false;plains;1
552;141;182;187;land;false;plains;1
553;108;178;236;land;false;plains;1
554;187;169;248;land;false;plains;1
555;165;183;234;land;false;plains;1
556;252;233;247;land;false;plains;1
557;98;247;199;land;false;plains;1
558;106;236;171;land;false;plains;1
559;210;130;209;land;false;plains;1
560;176;243;140;land;false;plains;1
561;217;160;220;land;false;plains;1
562;51;247;247;land;false;plains;1
563;107;160;243;land;false;plains;1
564;215;205;254;land;false;plains;1
565;157;181;219;land;false;plains;1
566;240;233;235;land;false;plains;1
567;246;90;245;land;true;plains;1
568;165;172;237;land;true;plains;1
569;208;117;184;land;false;plains;1
570;179;237;96;land;false;plains;1
571;229;87;195;land;true;plains;1
572;189;254;77;land;false;plains;1
573;222;229;191;land;false;plains;1
574;195;244;182;land;true;plains;1
575;88;241;194;land;false;plains;1
576;244;243;229;land;false;plains;1
577;169;174;222;land;false;plains;1
578;172;250;80;land;true;plains;1
579;146;193;227;land;false;plains;1
580;104;249;197;land;false;plains;1
581;223;218;67;land;true;plains;1
582;138;211;206;land;false;plains;1
583;138;240;254;land;true;plains;1
584;207;133;247;land;false;plains;1
585;216;212;120;land;false;plains;1
586;253;247;102;land;false;plains;1
587;222;175;138;land;false;plains;1
588;200;139;222;land;false;plains;1
589;239;59;251;land;true;plains;1
590;158;173;254;land;false;plains;1
591;134;131;237;land;false;plains;1
592;159;240;245;land;false;plains;1
593;132;251;149;land;false;plains;1
594;114;236;217;land;false;plains;1
595;234;224;212;land;false;plains;1
596;186;222;168;land;false;plains;1
597;228;71;251;land;false;plains;1
598;138;226;213;land;false;plains;1
599;230;216;65;land;false;plains;1
600;175;124;209;land;true;plains;1
601;102;213;221;land;true;plains;1
602;223;141;208;land;true;plains;1
603;219;200;132;land;false;plains;1
604;130;233;193;land;false;plains;1
605;245;129;203;land;false;plains;1
606;102;243;194;land;false;plains;1
607;205;224;116;land;false;plains;1
608;244;184;228;land;true;plains;1
609;34;222;254;land;false;plains;1
610;188;179;160;land;false;plains;1
611;75;247;228;land;false;plains;1
612;243;143;146;land;false;plains;1
613;221;118;164;land;false;plains;1
614;254;171;243;land;false;plains;1
615;194;179;222;land;false;plains;1
616;198;245;133;land;false;plains;1
617;249;238;145;land;false;plains;1
618;245;231;246;land;false;plains;1
619;183;115;223;land;false;plains;1
620;184;219;198;land;false;plains;1
621;171;166;215;land;false;plains;1
622;203;215;111;land;false;plains;1
623;192;193;216;land;false;plains;1
624;156;139;227;land;false;plains;1
625;194;230;237;land;false;plains;1
626;208;176;194;land;false;plains;1
627;120;182;199;land;false;plains;1
628;114;206;182;land;false;plains;1
629;167;222;243;land;false;plains;1
630;178;241;146;land;true;plains;1
631;248;125;173;land;false;plains;1
632;143;196;167;land;false;plains;1
633;251;244;129;land;false;plains;1
634;203;216;195;land;true;plains;1
635;97;219;221;land;false;plains;1
636;223;161;234;land;true;plains;1
637;192;195;192;land;false;plains;1
638;243;229;46;land;false;plains;1
639;214;159;183;land;false;plains;1
640;131;207;194;land;false;plains;1
641;81;246;180;land;true;plains;1
642;221;231;49;land;false;plains;1
643;237;247;169;land;true;plains;1
644;189;210;227;land;false;plains;1
645;230;215;231;land;false;plains;1
646;192;180;137;land;false;plains;1
647;106;238;212;land;false;plains;1
648;141;177;230;land;true;plains;1
649;149;240;113;land;true;plains;1
650;254;226;87;land;false;plains;1
651;179;209;251;land;false;plains;1
652;178;242;240;land;false;plains;1
653;223;123;235;land;false;plains;1
654;149;242;207;land;false;plains;1
655;222;254;26;land;false;plains;1
656;166;138;219;land;false;plains;1
657;202;160;185;land;false;plains;1
658;202;160;155;land;false;plains;1
659;245;251;169;land;false;plains;1
660;210;254;126;land;true;plains;1
661;32;233;242;land;false;plains;1
662;59;227;235;land;false;plains;1
663;176;225;230;land;false;plains;1
664;156;141;238;land;false;plains;1
665;176;246;243;land;false;plains;1
666;254;211;125;land;false;plains;1
667;196;219;244;land;false;plains;1
668;206;254;96;land;false;plains;1
669;232;225;157;land;false;plains;1
670;177;227;230;land;false;plains;1
671;176;152;187;land;false;plains;1
672;108;183;231;land;false;plains;1
673;188;144;218;land;false;plains;1
674;222;215;173;land;false;plains;1
675;243;170;94;land;false;plains;1
676;188;168;219;land;false;plains;1
677;219;216;155;land;false;plains;1
678;150;194;234;land;true;plains;1
679;170;234;174;land;true;plains;1
680;229;218;160;land;false;plains;1
681;251;200;118;land;false;plains;1
682;234;247;47;land;true;plains;1
683;231;196;123;land;false;plains;1
684;134;154;246;land;true;plains;1
685;165;250;189;land;true;plains;1
686;190;208;233;land;false;plains;1
687;254;131;244;land;false;plains;1
688;227;146;181;land;false;plains;1
689;232;209;149;land;false;plains;1
690;206;164;147;land;false;plains;1
691;222;220;141;land;false;plains;1
692;42;243;222;land;false;plains;1
693;137;196;228;land;false;plains;1
694;202;186;137;land;false;plains;1
695;233;171;254;land;false;plains;1
696;241;97;251;land;false;plains;1
697;195;137;217;land;false;plains;1
698;229;186;243;land;false;plains;1
699;206;227;240;land;false;plains;1
700;167;128;226;land;false;plains;1
701;138;173;246;land;false;plains;1
702;145;176;210;land;false;plains;1
703;238;150;192;land;false;plains;1
704;213;143;200;land;true;plains;1
705;79;252;226;land;false;plains;1
706;145;249;145;land;false;plains;1
707;230;235;116;land;false;plains;1
708;190;177;237;land;false;plains;1
709;96;238;193;land;false;plains;1
710;253;172;144;land;false;plains;1
711;190;204;111;land;false;plains;1
712;155;203;187;land;true;plains;1
713;186;199;121;land;false;plains;1
714;244;132;190;land;false;plains;1
715;83;235;192;land;false;plains;1
716;244;186;184;land;true;plains;1
717;185;237;215;land;true;plains;1
718;173;209;121;land;false;plains;1
719;135;191;175;land;false;plains;1
