0;0;0;0;land;false;unknown;0
720;181;123;207;land;false;plains;1
721;156;179;196;land;false;plains;1
722;220;225;166;land;false;plains;1
723;172;195;139;land;false;plains;1
724;238;122;181;land;false;plains;1
725;248;206;183;land;true;plains;1
726;194;252;195;land;false;plains;1
727;192;150;220;land;true;plains;1
728;125;208;222;land;true;plains;1
729;171;181;244;land;true;plains;1
730;47;253;205;land;true;plains;1
731;226;191;167;land;false;plains;1
732;232;246;58;land;true;plains;1
733;241;240;68;land;true;plains;1
734;146;238;170;land;false;plains;1
735;149;236;127;land;false;plains;1
736;231;132;189;land;false;plains;1
737;196;171;251;land;false;plains;1
738;225;240;200;land;false;plains;1
739;208;115;202;land;false;plains;1
740;186;118;204;land;false;plains;1
741;191;193;219;land;false;plains;1
742;154;177;176;land;false;plains;1
743;209;193;209;land;false;plains;1
744;219;119;245;land;true;plains;1
745;254;174;227;land;false;plains;1
746;208;220;86;land;false;plains;1
747;29;236;243;land;false;plains;1
748;157;251;118;land;true;plains;1
749;103;213;217;land;true;plains;1
750;175;172;215;land;false;plains;1
751;211;154;173;land;false;plains;1
752;215;93;231;land;false;plains;1
753;165;230;247;land;true;plains;1
754;245;132;172;land;false;plains;1
755;163;183;158;land;true;plains;1
756;215;181;179;land;false;plains;1
757;234;126;155;land;true;plains;1
758;234;244;244;land;false;plains;1
759;252;196;153;land;false;plains;1
760;232;203;156;land;false;plains;1
761;224;163;177;land;true;plains;1
762;194;217;137;land;false;plains;1
763;114;195;243;land;true;plains;1
764;185;191;188;land;true;plains;1
765;236;198;113;land;true;plains;1
766;211;218;87;land;false;plains;1
767;233;186;175;land;false;plains;1
768;169;199;207;land;false;plains;1
769;101;254;251;land;false;plains;1
770;141;207;215;land;false;plains;1
771;49;227;232;land;false;plains;1
772;253;110;182;land;false;plains;1
773;209;243;88;land;false;plains;1
774;139;240;183;land;false;plains;1
775;196;204;214;land;false;plains;1
776;64;246;198;land;true;plains;1
777;237;116;220;land;false;plains;1
778;156;180;245;land;false;plains;1
779;246;165;244;land;false;plains;1
780;250;199;193;land;false;plains;1
781;225;194;249;land;true;plains;1
782;203;175;215;land;false;plains;1
783;163;157;210;land;false;plains;1
784;190;139;205;land;false;plains;1
785;212;214;133;land;false;plains;1
786;177;216;119;land;true;plains;1
787;175;97;234;land;false;plains;1
788;237;214;233;land;false;plains;1
789;225;102;190;land;true;plains;1
790;99;210;240;land;false;plains;1
791;249;139;222;land;false;plains;1
792;234;160;131;land;true;plains;1
793;245;208;86;land;false;plains;1
794;187;237;244;land;false;plains;1
795;222;131;202;land;false;plains;1
796;215;201;113;land;true;plains;1
797;236;217;194;land;false;plains;1
798;252;63;220;land;false;plains;1
799;254;73;186;land;false;plains;1
800;237;248;174;land;false;plains;1
801;152;206;199;land;false;plains;1
802;89;172;254;land;true;plains;1
803;195;202;223;land;false;plains;1
804;205;254;100;land;true;plains;1
805;92;200;229;land;false;plains;1
806;229;145;132;land;false;plains;1
807;208;169;209;land;false;plains;1
808;240;125;182;land;false;plains;1
809;147;241;150;land;false;plains;1
810;180;123;212;land;false;plains;1
811;239;219;252;land;false;plains;1
812;79;247;222;land;true;plains;1
813;231;218;176;land;false;plains;1
814;139;151;214;land;false;plains;1
815;182;133;202;land;false;plains;1
816;121;247;192;land;true;plains;1
817;207;122;194;land;false;plains;1
818;248;184;160;land;false;plains;1
819;221;205;140;land;false;plains;1
820;178;199;245;land;true;plains;1
821;201;184;253;land;false;plains;1
822;238;164;154;land;false;plains;1
823;231;246;104;land;false;plains;1
824;246;246;208;land;false;plains;1
825;183;240;194;land;true;plains;1
826;197;188;195;land;true;plains;1
827;189;104;217;land;false;plains;1
828;123;238;201;land;false;plains;1
829;207;119;242;land;false;plains;1
830;93;230;237;land;false;plains;1
831;128;167;213;land;false;plains;1
832;103;251;187;land;false;plains;1
833;203;240;87;land;true;plains;1
834;157;227;147;land;false;plains;1
835;93;203;226;land;true;plains;1
836;250;216;61;land;false;plains;1
837;219;166;135;land;false;plains;1
838;205;234;103;land;true;plains;1
839;252;207;129;land;false;plains;1
840;59;219;231;land;false;plains;1
841;215;216;240;land;false;plains;1
842;227;172;249;land;false;plains;1
843;168;247;177;land;false;plains;1
844;244;244;47;land;false;plains;1
845;206;253;61;land;false;plains;1
846;253;109;216;land;false;plains;1
847;105;245;182;land;false;plains;1
848;189;139;181;land;true;plains;1
849;191;211;184;land;false;plains;1
850;175;203;208;land;false;plains;1
851;112;200;228;land;false;plains;1
852;206;166;198;land;false;plains;1
853;35;252;244;land;false;plains;1
854;241;219;213;land;false;plains;1
855;234;224;179;land;false;plains;1
856;226;99;221;land;false;plains;1
857;216;175;110;land;true;plains;1
858;217;166;245;land;false;plains;1
859;235;60;222;land;false;plains;1
860;240;234;141;land;false;plains;1
861;239;107;159;land;false;plains;1
862;97;223;217;land;false;plains;1
863;124;184;195;land;false;plains;1
864;215;112;179;land;false;plains;1
865;227;131;150;land;false;plains;1
866;231;86;235;land;false;plains;1
867;232;108;167;land;false;plains;1
868;170;254;241;land;true;plains;1
869;246;254;72;land;true;plains;1
870;250;173;101;land;false;plains;1
871;227;245;126;land;false;plains;1
872;246;162;222;land;false;plains;1
873;223;188;91;land;false;plains;1
874;207;135;168;land;true;plains;1
875;219;251;88;land;false;plains;1
876;218;169;215;land;true;plains;1
877;251;246;200;land;false;plains;1
878;198;234;237;land;false;plains;1
879;184;201;208;land;false;plains;1
880;225;235;228;land;false;plains;1
881;185;87;230;land;false;plains;1
882;179;187;143;land;false;plains;1
883;211;244;90;land;false;plains;1
884;97;210;231;land;false;plains;1
885;236;233;187;land;false;plains;1
886;193;207;205;land;false;plains;1
887;243;223;110;land;false;plains;1
888;124;252;232;land;false;plains;1
889;138;216;175;land;false;plains;1
890;199;138;177;land;false;plains;1
891;150;151;234;land;false;plains;1
892;250;151;143;land;false;plains;1
893;243;148;242;land;false;plains;1
894;195;166;197;land;true;plains;1
895;151;152;253;land;true;plains;1
896;227;134;151;land;false;plains;1
897;124;252;238;land;true;plains;1
898;249;156;124;land;true;plains;1
899;232;213;197;land;false;plains;1
900;153;204;175;land;false;plains;1
901;112;250;240;land;true;plains;1
902;104;204;218;land;true;plains;1
903;225;121;226;land;true;plains;1
904;106;205;226;land;false;plains;1
905;227;191;187;land;true;plains;1
906;148;235;216;land;true;plains;1
907;158;182;233;land;false;plains;1
908;127;163;232;land;false;plains;1
909;249;242;129;land;false;plains;1
910;224;213;87;land;false;plains;1
911;82;222;198;land;false;plains;1
912;153;180;168;land;false;plains;1
913;87;173;248;land;false;plains;1
914;166;218;231;land;false;plains;1
915;119;247;179;land;false;plains;1
916;136;119;248;land;false;plains;1
917;99;203;215;land;true;plains;1
918;218;241;237;land;true;plains;1
919;180;126;205;land;false;plains;1
920;157;106;246;land;false;plains;1
921;171;167;205;land;false;plains;1
922;155;124;243;land;false;plains;1
923;241;124;234;land;true;plains;1
924;254;179;101;land;false;plains;1
925;146;194;188;land;true;plains;1
926;188;186;202;land;false;plains;1
927;212;153;168;land;true;plains;1
928;88;241;190;land;false;plains;1
929;207;159;200;land;false;plains;1
930;160;196;148;land;false;plains;1
931;132;246;141;land;false;plains;1
932;184;181;172;land;true;plains;1
933;44;219;241;land;false;plains;1
934;177;225;109;land;false;plains;1
935;239;241;103;land;false;plains;1
936;152;166;239;land;true;plains;1
937;238;227;234;land;true;plains;1
938;162;224;158;land;false;plains;1
939;223;227;161;land;true;plains;1
940;185;238;202;land;false;plains;1
941;160;235;158;land;false;plains;1
942;177;168;158;land;false;plains;1
943;253;58;251;land;false;plains;1
944;127;237;199;land;false;plains;1
945;207;117;222;land;false;plains;1
946;176;178;247;land;false;plains;1
947;159;210;229;land;false;plains;1
948;221;238;223;land;false;plains;1
949;244;225;165;land;false;plains;1
950;219;209;207;land;false;plains;1
951;245;219;218;land;false;plains;1
952;237;227;122;land;false;plains;1
953;233;224;117;land;false;plains;1
954;60;230;219;land;false;plains;1
955;194;201;189;land;false;plains;1
956;227;169;227;land;false;plains;1
957;233;237;249;land;false;plains;1
958;215;194;107;land;true;plains;1
959;166;244;157;land;false;plains;1
960;229;219;83;land;false;plains;1
961;238;64;214;land;true;plains;1
962;244;86;174;land;true;plains;1
963;114;206;184;land;false;plains;1
964;165;141;214;land;false;plains;1
965;142;161;249;land;false;plains;1
966;46;248;232;land;false;plains;1
967;30;246;238;land;false;plains;1
968;158;140;246;land;false;plains;1
969;166;205;163;land;false;plains;1
970;247;176;169;land;false;plains;1
971;239;246;180;land;false;plains;1
972;133;196;189;land;false;plains;1
973;228;93;228;land;false;plains;1
974;217;122;249;land;false;plains;1
975;174;132;217;land;false;plains;1
976;211;76;226;land;true;plains;1
977;236;234;245;land;false;plains;1
978;191;166;215;land;true;plains;1
979;242;208;194;land;false;plains;1
980;219;129;239;land;false;plains;1
981;254;161;208;land;false;plains;1
982;156;248;204;land;true;plains;1
983;115;200;221;land;false;plains;1
984;253;200;175;land;false;plains;1
985;178;198;194;land;false;plains;1
986;226;162;210;land;false;plains;1
987;197;253;149;land;true;plains;1
988;94;182;228;land;false;plains;1
989;240;226;159;land;false;plains;1
990;65;191;246;land;false;plains;1
991;178;193;236;land;false;plains;1
992;188;184;152;land;true;plains;1
993;89;249;213;land;false;plains;1
994;198;187;142;land;false;plains;1
995;249;185;250;land;false;plains;1
996;197;182;136;land;true;plains;1
997;112;163;250;land;false;plains;1
998;128;173;222;land;false;plains;1
999;226;170;230;land;false;plains;1
1000;93;230;185;land;false;plains;1
1001;191;185;147;land;true;plains;1
1002;231;98;189;land;false;plains;1
1003;163;143;206;land;false;plains;1
1004;232;221;147;land;true;plains;1
1005;226;239;225;land;true;plains;1
1006;63;230;232;land;true;plains;1
1007;254;245;51;land;false;plains;1
1008;248;183;227;land;false;plains;1
1009;170;224;230;land;false;plains;1
1010;148;230;246;land;true;plains;1
1011;221;225;64;land;false;plains;1
1012;175;91;236;land;true;plains;1
1013;157;212;171;land;false;plains;1
1014;172;161;185;land;true;plains;1
1015;211;113;222;land;true;plains;1
1016;238;219;181;land;false;plains;1
1017;252;170;228;land;false;plains;1
1018;232;100;189;land;false;plains;1
1019;182;180;232;land;false;plains;1
1020;252;226;185;land;true;plains;1
1021;40;253;213;land;false;plains;1
1022;197;113;192;land;false;plains;1
1023;89;247;172;land;true;plains;1
1024;130;235;196;land;false;plains;1
1025;200;229;217;land;false;plains;1
1026;218;148;185;land;false;plains;1
1027;249;166;87;land;true;plains;1
1028;179;164;238;land;false;plains;1
1029;164;212;133;land;false;plains;1
1030;254;219;246;land;true;plains;1
1031;181;92;238;land;true;plains;1
1032;172;231;184;land;false;plains;1
1033;177;160;238;land;true;plains;1
1034;232;240;130;land;false;plains;1
1035;203;62;248;land;true;plains;1
1036;247;204;194;land;true;plains;1
1037;126;224;234;land;false;plains;1
1038;245;152;181;land;false;plains;1
1039;244;112;231;land;false;plains;1
1040;200;189;196;land;false;plains;1
1041;230;122;150;land;false;plains;1
1042;107;166;228;land;false;plains;1
1043;246;238;225;land;false;plains;1
1044;251;216;133;land;true;plains;1
1045;214;244;177;land;false;plains;1
1046;239;254;139;land;false;plains;1
1047;81;172;252;land;false;plains;1
1048;214;238;177;land;false;plains;1
1049;223;111;195;land;false;plains;1
1050;64;201;245;land;false;plains;1
1051;182;91;240;land;false;plains;1
1052;186;140;231;land;false;plains;1
1053;204;245;81;land;false;plains;1
1054;248;173;129;land;false;plains;1
1055;226;193;132;land;true;plains;1
1056;200;136;219;land;true;plains;1
1057;164;166;177;land;true;plains;1
1058;237;194;198;land;false;plains;1
1059;113;191;247;land;false;plains;1
1060;215;96;204;land;false;plains;1
1061;217;54;246;land;true;plains;1
1062;229;69;231;land;true;plains;1
1063;196;247;78;land;true;plains;1
1064;237;236;133;land;false;plains;1
1065;154;227;189;land;true;plains;1
1066;208;207;145;land;true;plains;1
1067;203;244;249;land;false;plains;1
1068;192;247;112;land;false;plains;1
1069;118;198;235;land;true;plains;1
1070;207;211;205;land;false;plains;1
1071;242;246;209;land;false;plains;1
1072;232;187;245;land;false;plains;1
1073;130;130;242;land;false;plains;1
1074;254;179;250;land;false;plains;1
1075;221;232;116;land;false;plains;1
1076;156;170;228;land;false;plains;1
1077;205;246;132;land;false;plains;1
1078;108;191;254;land;false;plains;1
1079;93;194;243;land;false;plains;1
1080;236;138;148;land;false;plains;1
1081;206;236;200;land;true;plains;1
1082;232;144;229;land;true;plains;1
1083;249;42;238;land;false;plains;1
1084;191;233;222;land;false;plains;1
1085;230;156;224;land;false;plains;1
1086;77;220;212;land;true;plains;1
1087;248;138;224;land;false;plains;1
1088;5;245;253;land;false;plains;1
1089;149;122;237;land;false;plains;1
1090;178;158;246;land;false;plains;1
1091;177;145;225;land;false;plains;1
1092;118;245;227;land;false;plains;1
1093;206;237;241;land;false;plains;1
1094;209;210;225;land;false;plains;1
1095;163;192;229;land;false;plains;1
1096;167;145;204;land;false;plains;1
1097;180;145;195;land;false;plains;1
1098;176;117;253;land;false;plains;1
1099;104;240;179;land;true;plains;1
1100;162;251;245;land;false;plains;1
1101;241;109;246;land;false;plains;1
1102;238;57;226;land;false;plains;1
1103;82;230;194;land;true;plains;1
1104;201;208;155;land;true;plains;1
1105;187;223;102;land;false;plains;1
1106;194;248;102;land;false;plains;1
1107;231;158;231;land;true;plains;1
1108;245;172;91;land;false;plains;1
1109;200;129;174;land;false;plains;1
1110;149;164;215;land;false;plains;1
1111;20;252;246;land;false;plains;1
1112;87;173;254;land;false;plains;1
1113;121;207;208;land;false;plains;1
1114;241;244;103;land;false;plains;1
1115;243;177;82;land;false;plains;1
1116;237;198;89;land;false;plains;1
1117;218;89;228;land;false;plains;1
1118;115;203;199;land;true;plains;1
1119;137;178;209;land;false;plains;1
1120;233;180;222;land;false;plains;1
1121;181;232;188;land;false;plains;1
1122;246;178;186;land;false;plains;1
1123;211;211;85;land;false;plains;1
1124;212;246;145;land;false;plains;1
1125;239;152;194;land;true;plains;1
1126;135;247;163;land;false;plains;1
1127;213;171;227;land;true;plains;1
1128;169;212;205;land;false;plains;1
1129;229;45;238;land;false;plains;1
1130;215;109;225;land;false;plains;1
1131;68;239;254;land;false;plains;1
1132;231;190;177;land;false;plains;1
1133;138;233;179;land;false;plains;1
1134;92;245;225;land;false;plains;1
1135;162;201;217;land;false;plains;1
1136;228;182;254;land;false;plains;1
1137;196;118;235;land;false;plains;1
1138;207;225;188;land;true;plains;1
1139;160;137;251;land;true;plains;1
1140;238;134;194;land;true;plains;1
1141;192;248;229;land;false;plains;1
1142;173;251;118;land;false;plains;1
1143;247;241;131;land;false;plains;1
1144;198;239;140;land;false;plains;1
1145;154;224;253;land;true;plains;1
1146;226;237;158;land;false;plains;1
1147;180;136;205;land;true;plains;1
1148;169;208;230;land;false;plains;1
1149;85;225;194;land;false;plains;1
1150;81;252;176;land;false;plains;1
1151;219;148;171;land;false;plains;1
1152;249;80;196;land;false;plains;1
1153;197;165;224;land;false;plains;1
1154;233;222;220;land;true;plains;1
1155;223;153;228;land;true;plains;1
1156;218;245;155;land;false;plains;1
1157;93;245;198;land;false;plains;1
1158;224;177;161;land;false;plains;1
1159;223;163;202;land;false;plains;1
1160;99;186;224;land;false;plains;1
1161;187;247;164;land;false;plains;1
1162;247;163;91;land;true;plains;1
1163;120;200;207;land;true;plains;1
1164;199;215;245;land;false;plains;1
1165;98;164;250;land;true;plains;1
1166;252;219;180;land;false;plains;1
1167;233;254;48;land;false;plains;1
1168;176;210;247;land;false;plains;1
1169;252;110;254;land;false;plains;1
1170;121;233;247;land;false;plains;1
1171;134;215;209;land;false;plains;1
1172;226;192;191;land;true;plains;1
1173;236;249;177;land;false;plains;1
1174;231;174;189;land;false;plains;1
1175;98;175;250;land;true;plains;1
1176;214;234;66;land;false;plains;1
1177;252;227;108;land;true;plains;1
1178;182;147;218;land;true;plains;1
1179;225;200;107;land;false;plains;1
1180;129;212;193;land;false;plains;1
1181;202;60;243;land;false;plains;1
1182;89;221;207;land;true;plains;1
1183;215;91;230;land;false;plains;1
1184;252;213;170;land;false;plains;1
1185;187;196;228;land;false;plains;1
1186;123;192;211;land;false;plains;1
1187;121;239;150;land;false;plains;1
1188;200;233;151;land;false;plains;1
1189;192;203;187;land;false;plains;1
1190;161;216;136;land;false;plains;1
1191;225;72;223;land;true;plains;1
1192;232;248;236;land;false;plains;1
1193;72;242;230;land;false;plains;1
1194;215;236;122;land;false;plains;1
1195;169;235;121;land;false;plains;1
1196;247;219;99;land;false;plains;1
1197;195;147;247;land;false;plains;1
1198;128;228;179;land;false;plains;1
1199;61;242;242;land;true;plains;1
1200;240;206;225;land;false;plains;1
1201;188;126;238;land;false;plains;1
1202;244;235;154;land;false;plains;1
1203;203;63;236;land;true;plains;1
1204;51;221;231;land;false;plains;1
1205;66;231;208;land;true;plains;1
1206;173;247;223;land;true;plains;1
1207;219;221;111;land;true;plains;1
1208;247;210;154;land;true;plains;1
1209;246;183;172;land;true;plains;1
1210;90;234;213;land;false;plains;1
1211;179;185;175;land;true;plains;1
1212;117;223;228;land;false;plains;1
1213;167;196;145;land;false;plains;1
1214;232;152;158;land;true;plains;1
1215;245;132;204;land;true;plains;1
1216;245;139;118;land;false;plains;1
1217;247;168;108;land;false;plains;1
1218;113;244;193;land;false;plains;1
1219;225;131;224;land;false;plains;1
1220;137;174;191;land;true;plains;1
1221;196;207;149;land;false;plains;1
1222;164;112;253;land;false;plains;1
1223;128;200;180;land;true;plains;1
1224;129;166;217;land;false;plains;1
1225;249;253;103;land;false;plains;1
1226;206;125;241;land;true;plains;1
1227;221;205;142;land;false;plains;1
1228;211;216;121;land;false;plains;1
1229;160;188;188;land;false;plains;1
1230;68;212;234;land;false;plains;1
1231;219;104;221;land;true;plains;1
1232;159;132;230;land;false;plains;1
1233;202;150;251;land;true;plains;1
1234;246;239;75;land;false;plains;1
1235;207;248;138;land;true;plains;1
1236;166;249;106;land;false;plains;1
1237;134;228;164;land;false;plains;1
1238;153;220;179;land;false;plains;1
1239;94;223;253;land;true;plains;1
1240;179;132;227;land;false;plains;1
1241;221;219;151;land;true;plains;1
1242;250;139;204;land;false;plains;1
1243;194;252;207;land;true;plains;1
1244;209;99;195;land;false;plains;1
1245;174;78;254;land;false;plains;1
1246;237;86;192;land;true;plains;1
1247;199;239;171;land;false;plains;1
1248;235;252;160;land;false;plains;1
1249;211;60;249;land;true;plains;1
1250;42;208;253;land;false;plains;1
1251;203;184;203;land;true;plains;1
1252;249;95;233;land;true;plains;1
1253;105;173;237;land;true;plains;1
1254;252;235;216;land;false;plains;1
1255;221;242;148;land;true;plains;1
1256;239;201;187;land;false;plains;1
1257;121;222;199;land;false;plains;1
1258;104;239;191;land;false;plains;1
1259;227;50;234;land;true;plains;1
1260;167;217;216;land;false;plains;1
1261;226;251;231;land;false;plains;1
1262;240;77;250;land;false;plains;1
1263;109;151;244;land;false;plains;1
1264;123;161;236;land;true;plains;1
1265;158;225;176;land;false;plains;1
1266;232;238;198;land;false;plains;1
1267;183;113;224;land;false;plains;1
1268;241;252;160;land;false;plains;1
1269;168;245;92;land;false;plains;1
1270;149;116;241;land;false;plains;1
1271;250;240;41;land;false;plains;1
1272;200;238;228;land;false;plains;1
1273;177;225;102;land;true;plains;1
1274;204;128;204;land;false;plains;1
1275;220;126;174;land;false;plains;1
1276;218;157;216;land;false;plains;1
1277;69;215;235;land;false;plains;1
1278;240;235;199;land;false;plains;1
1279;211;101;224;land;false;plains;1
1280;51;225;249;land;true;plains;1
1281;238;230;80;land;false;plains;1
1282;192;244;167;land;false;plains;1
1283;239;129;151;land;false;plains;1
1284;239;253;148;land;false;plains;1
1285;87;253;228;land;true;plains;1
1286;248;199;223;land;false;plains;1
1287;241;215;80;land;false;plains;1
1288;240;118;147;land;true;plains;1
1289;100;216;247;land;true;plains;1
1290;168;246;210;land;false;plains;1
1291;229;62;223;land;true;plains;1
1292;235;116;230;land;true;plains;1
1293;228;100;244;land;false;plains;1
1294;122;196;192;land;false;plains;1
1295;178;229;140;land;true;plains;1
1296;71;250;202;land;false;plains;1
1297;68;239;253;land;false;plains;1
1298;240;228;81;land;true;plains;1
1299;200;248;72;land;false;plains;1
1300;209;58;234;land;true;plains;1
1301;193;238;217;land;false;plains;1
1302;225;105;209;land;true;plains;1
1303;246;223;134;land;false;plains;1
1304;113;219;199;land;false;plains;1
1305;98;194;254;land;false;plains;1
1306;148;208;189;land;true;plains;1
1307;146;214;166;land;false;plains;1
1308;212;154;152;land;true;plains;1
1309;212;248;145;land;false;plains;1
1310;216;193;150;land;true;plains;1
1311;205;232;149;land;false;plains;1
1312;182;184;141;land;false;plains;1
1313;118;250;238;land;false;plains;1
1314;174;251;205;land;false;plains;1
1315;192;249;172;land;false;plains;1
1316;220;73;244;land;false;plains;1
1317;198;74;236;land;false;plains;1
1318;173;129;250;land;false;plains;1
1319;63;241;246;land;false;plains;1
1320;220;89;249;land;true;plains;1
1321;205;254;191;land;false;plains;1
1322;248;191;228;land;false;plains;1
1323;235;223;129;land;false;plains;1
1324;145;190;195;land;true;plains;1
1325;237;223;238;land;false;plains;1
1326;197;180;145;land;false;plains;1
1327;207;147;171;land;false;plains;1
1328;91;252;231;land;false;plains;1
1329;228;127;219;land;false;plains;1
1330;210;167;133;land;true;plains;1
1331;206;175;226;land;false;plains;1
1332;240;189;220;land;false;plains;1
1333;166;203;223;land;false;plains;1
1334;250;33;248;land;false;plains;1
1335;233;213;76;land;false;plains;1
1336;239;240;186;land;false;plains;1
1337;167;165;199;land;true;plains;1
1338;235;146;237;land;true;plains;1
1339;164;253;134;land;true;plains;1
1340;251;200;94;land;false;plains;1
1341;239;173;143;land;true;plains;1
1342;140;217;155;land;true;plains;1
1343;249;198;226;land;true;plains;1
1344;215;239;159;land;false;plains;1
1345;139;254;162;land;false;plains;1
1346;228;64;209;land;true;plains;1
1347;251;246;112;land;false;plains;1
1348;128;228;249;land;false;plains;1
1349;233;135;185;land;true;plains;1
1350;251;189;169;land;false;plains;1
1351;231;140;215;land;false;plains;1
1352;220;237;144;land;false;plains;1
1353;189;233;134;land;false;plains;1
1354;252;57;229;land;true;plains;1
1355;209;129;223;land;true;plains;1
1356;180;181;146;land;false;plains;1
1357;231;100;251;land;true;plains;1
1358;213;90;203;land;false;plains;1
1359;215;252;210;land;false;plains;1
1360;224;109;241;land;true;plains;1
1361;140;240;229;land;false;plains;1
1362;166;243;125;land;true;plains;1
1363;188;168;221;land;false;plains;1
1364;174;229;142;land;false;plains;1
1365;226;51;251;land;true;plains;1
1366;156;216;243;land;false;plains;1
1367;247;227;189;land;false;plains;1
1368;241;164;189;land;false;plains;1
1369;130;150;243;land;false;plains;1
1370;252;66;193;land;false;plains;1
1371;161;175;245;land;false;plains;1
1372;109;233;221;land;false;plains;1
1373;241;50;242;land;false;plains;1
1374;86;190;233;land;false;plains;1
1375;148;236;250;land;false;plains;1
1376;224;243;141;land;false;plains;1
1377;93;213;242;land;false;plains;1
1378;244;100;158;land;false;plains;1
1379;172;241;98;land;false;plains;1
1380;216;74;223;land;false;plains;1
1381;186;158;182;land;false;plains;1
1382;187;123;227;land;true;plains;1
1383;243;139;227;land;false;plains;1
1384;131;210;204;land;false;plains;1
1385;233;150;180;land;true;plains;1
1386;164;116;243;land;false;plains;1
1387;231;179;106;land;false;plains;1
1388;168;208;205;land;false;plains;1
1389;202;216;242;land;true;plains;1
1390;242;140;142;land;false;plains;1
1391;179;215;240;land;false;plains;1
1392;216;67;251;land;false;plains;1
1393;192;208;225;land;false;plains;1
1394;187;172;194;land;false;plains;1
1395;161;203;237;land;true;plains;1
1396;231;100;248;land;false;plains;1
1397;194;177;130;land;true;plains;1
1398;223;134;210;land;false;plains;1
1399;174;158;210;land;true;plains;1
1400;226;63;241;land;false;plains;1
1401;113;180;226;land;true;plains;1
1402;221;236;234;land;false;plains;1
1403;90;208;225;land;false;plains;1
1404;218;121;209;land;false;plains;1
1405;245;251;158;land;false;plains;1
1406;112;222;216;land;false;plains;1
1407;231;187;185;land;false;plains;1
1408;193;134;196;land;true;plains;1
1409;228;224;86;land;false;plains;1
1410;222;214;252;land;false;plains;1
1411;108;243;178;land;true;plains;1
1412;168;249;247;land;true;plains;1
1413;165;226;134;land;false;plains;1
1414;181;149;224;land;false;plains;1
1415;155;225;136;land;false;plains;1
1416;208;152;202;land;false;plains;1
1417;241;231;170;land;true;plains;1
1418;173;234;161;land;false;plains;1
1419;199;171;163;land;false;plains;1
1420;233;159;217;land;false;plains;1
1421;244;138;119;land;false;plains;1
1422;51;234;234;land;true;plains;1
1423;11;248;242;land;true;plains;1
1424;247;141;204;land;false;plains;1
1425;244;70;199;land;false;plains;1
1426;246;59;197;land;true;plains;1
