0;0;0;0;land;false;unknown;0
1427;205;215;242;land;false;plains;1
1428;207;197;117;land;true;plains;1
1429;222;179;110;land;false;plains;1
1430;191;185;169;land;false;plains;1
1431;235;86;216;land;false;plains;1
1432;153;141;231;land;false;plains;1
1433;180;239;210;land;false;plains;1
1434;110;228;234;land;false;plains;1
1435;211;191;144;land;true;plains;1
1436;200;226;206;land;true;plains;1
1437;245;250;163;land;false;plains;1
1438;105;232;180;land;true;plains;1
1439;218;245;165;land;false;plains;1
1440;234;184;217;land;true;plains;1
1441;209;165;251;land;false;plains;1
1442;166;133;241;land;false;plains;1
1443;227;115;203;land;false;plains;1
1444;223;224;58;land;false;plains;1
1445;215;171;206;land;false;plains;1
1446;250;165;141;land;false;plains;1
1447;158;218;247;land;true;plains;1
1448;227;211;165;land;false;plains;1
1449;239;241;114;land;false;plains;1
1450;95;202;204;land;false;plains;1
1451;218;227;199;land;false;plains;1
1452;64;253;233;land;false;plains;1
1453;140;221;191;land;false;plains;1
1454;236;209;114;land;false;plains;1
1455;214;174;136;land;false;plains;1
1456;95;247;200;land;false;plains;1
1457;138;234;245;land;false;plains;1
1458;210;252;215;land;true;plains;1
1459;222;157;234;land;true;plains;1
1460;185;150;232;land;true;plains;1
1461;126;214;170;land;false;plains;1
1462;246;127;222;land;false;plains;1
1463;220;160;163;land;false;plains;1
1464;174;233;234;land;false;plains;1
1465;203;196;168;land;false;plains;1
1466;95;253;209;land;false;plains;1
1467;172;211;151;land;false;plains;1
1468;236;198;164;land;false;plains;1
1469;226;164;147;land;false;plains;1
1470;231;73;208;land;true;plains;1
1471;128;228;197;land;false;plains;1
1472;214;109;201;land;false;plains;1
1473;204;177;233;land;false;plains;1
1474;64;239;219;land;false;plains;1
1475;108;155;246;land;false;plains;1
1476;221;158;128;land;false;plains;1
1477;238;225;111;land;false;plains;1
1478;145;240;121;land;true;plains;1
1479;116;223;220;land;false;plains;1
1480;157;135;242;land;true;plains;1
1481;174;248;150;land;true;plains;1
1482;189;162;161;land;false;plains;1
1483;251;160;140;land;true;plains;1
1484;172;98;235;land;true;plains;1
1485;193;224;194;land;false;plains;1
1486;152;250;197;land;true;plains;1
1487;221;127;250;land;false;plains;1
1488;223;234;240;land;false;plains;1
1489;171;169;175;land;false;plains;1
1490;170;232;238;land;false;plains;1
1491;249;246;169;land;true;plains;1
1492;229;199;239;land;false;plains;1
1493;218;252;135;land;false;plains;1
1494;187;219;130;land;false;plains;1
1495;206;128;191;land;false;plains;1
1496;241;114;161;land;true;plains;1
1497;203;221;154;land;false;plains;1
1498;252;238;235;land;false;plains;1
1499;253;193;76;land;false;plains;1
1500;206;75;250;land;true;plains;1
1501;247;143;240;land;false;plains;1
1502;243;157;209;land;true;plains;1
1503;100;219;184;land;false;plains;1
1504;184;197;141;land;false;plains;1
1505;182;237;95;land;true;plains;1
1506;161;191;163;land;false;plains;1
1507;190;175;170;land;false;plains;1
1508;173;166;223;land;false;plains;1
1509;249;184;179;land;true;plains;1
1510;200;83;244;land;false;plains;1
1511;217;149;216;land;true;plains;1
1512;209;196;243;land;false;plains;1
1513;237;125;155;land;false;plains;1
1514;203;120;218;land;false;plains;1
1515;108;253;227;land;false;plains;1
1516;188;232;226;land;true;plains;1
1517;230;86;219;land;false;plains;1
1518;208;187;116;land;false;plains;1
1519;217;109;234;land;false;plains;1
1520;174;208;238;land;false;plains;1
1521;233;72;203;land;false;plains;1
1522;212;214;184;land;false;plains;1
1523;234;236;116;land;true;plains;1
1524;206;186;246;land;false;plains;1
1525;80;232;254;land;false;plains;1
1526;105;226;238;land;false;plains;1
1527;214;129;225;land;false;plains;1
1528;215;228;185;land;false;plains;1
1529;130;227;220;land;false;plains;1
1530;209;90;217;land;true;plains;1
1531;199;149;236;land;false;plains;1
1532;231;204;115;land;true;plains;1
1533;110;225;207;land;false;plains;1
1534;192;247;64;land;true;plains;1
1535;206;193;219;land;true;plains;1
1536;95;224;238;land;true;plains;1
1537;186;239;182;land;false;plains;1
1538;182;201;171;land;true;plains;1
1539;205;95;235;land;false;plains;1
1540;116;237;160;land;true;plains;1
1541;241;75;222;land;false;plains;1
1542;36;237;254;land;false;plains;1
1543;233;251;184;land;false;plains;1
1544;234;233;174;land;false;plains;1
1545;195;250;192;land;true;plains;1
1546;245;244;231;land;true;plains;1
1547;195;142;177;land;true;plains;1
1548;247;201;93;land;true;plains;1
1549;173;201;190;land;false;plains;1
1550;235;165;123;land;false;plains;1
1551;226;142;235;land;false;plains;1
1552;98;254;200;land;false;plains;1
1553;232;239;231;land;true;plains;1
1554;88;243;195;land;false;plains;1
1555;217;125;216;land;true;plains;1
1556;100;246;186;land;false;plains;1
1557;248;214;216;land;false;plains;1
1558;164;242;132;land;true;plains;1
1559;228;95;236;land;false;plains;1
1560;115;250;175;land;false;plains;1
1561;238;185;220;land;false;plains;1
1562;246;169;157;land;false;plains;1
1563;245;86;240;land;false;plains;1
1564;187;149;242;land;true;plains;1
1565;165;240;252;land;false;plains;1
1566;250;218;68;land;false;plains;1
1567;218;223;88;land;false;plains;1
1568;240;156;196;land;false;plains;1
1569;174;246;249;land;true;plains;1
1570;140;230;232;land;false;plains;1
1571;223;247;246;land;false;plains;1
1572;211;161;188;land;false;plains;1
1573;225;168;142;land;false;plains;1
1574;202;118;224;land;false;plains;1
1575;207;158;192;land;true;plains;1
1576;125;182;212;land;true;plains;1
1577;38;232;240;land;false;plains;1
1578;101;235;213;land;false;plains;1
1579;245;146;179;land;false;plains;1
1580;239;134;220;land;false;plains;1
1581;248;91;181;land;false;plains;1
1582;152;236;231;land;false;plains;1
1583;242;145;160;land;false;plains;1
1584;253;236;159;land;true;plains;1
1585;72;248;253;land;false;plains;1
1586;233;152;246;land;false;plains;1
1587;192;142;228;land;false;plains;1
1588;222;224;101;land;false;plains;1
1589;108;205;242;land;false;plains;1
1590;224;79;211;land;false;plains;1
1591;196;108;217;land;false;plains;1
1592;219;60;233;land;false;plains;1
1593;207;206;225;land;false;plains;1
1594;118;238;180;land;false;plains;1
1595;204;232;246;land;true;plains;1
1596;233;220;192;land;false;plains;1
1597;162;146;212;land;false;plains;1
1598;244;173;248;land;false;plains;1
1599;204;152;218;land;false;plains;1
1600;164;196;145;land;false;plains;1
1601;208;163;219;land;false;plains;1
1602;180;134;230;land;false;plains;1
1603;233;121;196;land;true;plains;1
1604;222;119;187;land;false;plains;1
1605;217;173;149;land;false;plains;1
1606;241;249;50;land;false;plains;1
1607;172;146;206;land;false;plains;1
1608;175;137;224;land;false;plains;1
1609;93;223;246;land;true;plains;1
1610;221;220;221;land;true;plains;1
1611;199;252;86;land;false;plains;1
1612;148;251;219;land;false;plains;1
1613;99;197;238;land;false;plains;1
1614;193;192;130;land;false;plains;1
1615;126;208;253;land;false;plains;1
1616;187;236;121;land;false;plains;1
1617;161;182;242;land;false;plains;1
1618;165;254;220;land;false;plains;1
1619;245;237;92;land;true;plains;1
1620;237;197;139;land;false;plains;1
1621;154;221;185;land;false;plains;1
1622;153;182;172;land;false;plains;1
1623;223;147;171;land;false;plains;1
1624;251;33;228;land;true;plains;1
1625;253;225;40;land;false;plains;1
1626;158;190;203;land;false;plains;1
1627;149;203;206;land;true;plains;1
1628;169;189;248;land;false;plains;1
1629;204;187;111;land;false;plains;1
1630;65;246;247;land;false;plains;1
1631;202;231;215;land;true;plains;1
1632;190;157;198;land;true;plains;1
1633;167;239;241;land;false;plains;1
1634;159;143;212;land;false;plains;1
1635;69;227;220;land;true;plains;1
1636;254;95;205;land;true;plains;1
1637;113;243;221;land;false;plains;1
1638;194;241;240;land;false;plains;1
1639;134;171;200;land;true;plains;1
1640;48;251;235;land;false;plains;1
1641;250;225;81;land;true;plains;1
1642;166;143;242;land;false;plains;1
1643;192;146;189;land;true;plains;1
1644;183;187;219;land;true;plains;1
1645;51;233;225;land;false;plains;1
1646;228;108;245;land;false;plains;1
1647;239;114;219;land;true;plains;1
1648;132;191;235;land;true;plains;1
1649;142;243;232;land;false;plains;1
1650;95;248;164;land;true;plains;1
1651;202;135;204;land;true;plains;1
1652;216;143;158;land;false;plains;1
1653;180;189;241;land;false;plains;1
1654;179;225;120;land;false;plains;1
1655;254;185;210;land;false;plains;1
1656;224;211;223;land;true;plains;1
1657;241;232;28;land;true;plains;1
1658;142;153;250;land;false;plains;1
1659;184;201;233;land;false;plains;1
1660;250;86;191;land;false;plains;1
1661;248;68;230;land;false;plains;1
1662;247;213;108;land;true;plains;1
1663;228;241;63;land;false;plains;1
1664;141;235;129;land;false;plains;1
1665;231;216;130;land;false;plains;1
1666;238;114;184;land;true;plains;1
1667;187;235;238;land;false;plains;1
1668;214;251;166;land;false;plains;1
1669;243;189;248;land;false;plains;1
1670;206;139;203;land;true;plains;1
1671;208;242;241;land;false;plains;1
1672;188;182;147;land;true;plains;1
1673;202;188;117;land;false;plains;1
1674;169;168;244;land;false;plains;1
1675;227;148;197;land;false;plains;1
1676;223;218;97;land;true;plains;1
1677;142;141;225;land;true;plains;1
1678;208;203;237;land;true;plains;1
1679;199;233;95;land;false;plains;1
1680;247;117;251;land;true;plains;1
1681;175;239;165;land;true;plains;1
1682;117;173;227;land;false;plains;1
1683;204;179;126;land;true;plains;1
1684;174;192;244;land;false;plains;1
1685;249;243;219;land;true;plains;1
1686;191;230;246;land;false;plains;1
1687;127;223;193;land;false;plains;1
1688;51;251;229;land;false;plains;1
1689;186;220;231;land;false;plains;1
1690;232;139;247;land;false;plains;1
1691;193;188;152;land;true;plains;1
1692;206;150;220;land;false;plains;1
1693;238;242;152;land;false;plains;1
1694;162;241;178;land;false;plains;1
1695;177;161;178;land;false;plains;1
1696;253;252;159;land;false;plains;1
1697;111;202;193;land;false;plains;1
1698;203;124;236;land;false;plains;1
1699;130;219;240;land;true;plains;1
1700;190;235;159;land;true;plains;1
1701;135;224;241;land;false;plains;1
1702;182;169;225;land;false;plains;1
1703;215;172;199;land;false;plains;1
1704;206;169;215;land;false;plains;1
1705;218;160;221;land;false;plains;1
1706;157;152;251;land;false;plains;1
1707;235;127;204;land;false;plains;1
1708;147;202;156;land;false;plains;1
1709;230;213;69;land;false;plains;1
1710;227;165;149;land;false;plains;1
1711;213;215;132;land;false;plains;1
1712;235;254;140;land;true;plains;1
1713;220;222;195;land;true;plains;1
1714;112;244;175;land;true;plains;1
1715;214;240;143;land;true;plains;1
1716;170;100;248;land;true;plains;1
1717;164;181;238;land;true;plains;1
1718;155;179;184;land;true;plains;1
1719;203;110;234;land;true;plains;1
1720;194;182;183;land;true;plains;1
1721;138;172;206;land;true;plains;1
1722;182;182;220;land;true;plains;1
1723;204;230;205;land;true;plains;1
1724;230;231;145;land;true;plains;1
1725;180;248;248;land;true;plains;1
1726;245;153;254;land;true;plains;1
1727;141;223;190;land;true;plains;1
1728;222;245;155;land;true;plains;1
1729;166;254;197;land;true;plains;1
1730;202;162;164;land;true;plains;1
1731;212;227;230;land;true;plains;1
1732;224;220;134;land;true;plains;1
1733;160;230;236;land;true;plains;1
1734;216;49;241;land;true;plains;1
1735;226;124;221;land;true;plains;1
1736;239;145;181;land;true;plains;1
1737;120;195;244;land;true;plains;1
1738;204;232;143;land;true;plains;1
1739;245;196;107;land;true;plains;1
1740;213;195;220;land;true;plains;1
1741;242;111;177;land;true;plains;1
1742;176;207;180;land;true;plains;1
1743;24;3;67;sea;true;ocean;0
1744;13;48;26;sea;true;ocean;0
1745;34;6;44;sea;true;ocean;0
1746;12;66;7;sea;false;ocean;0
1747;31;42;21;sea;true;ocean;0
1748;12;39;37;sea;false;ocean;0
1749;23;6;9;sea;false;ocean;0
1750;36;42;7;sea;false;ocean;0
1751;6;10;52;sea;true;ocean;0
1752;73;2;8;sea;false;ocean;0
1753;35;46;18;sea;true;ocean;0
1754;0;3;15;sea;false;ocean;0
1755;24;66;1;sea;true;ocean;0
1756;11;0;6;sea;false;ocean;0
1757;11;5;14;sea;true;ocean;0
1758;23;50;10;sea;false;ocean;0
1759;18;70;4;sea;false;ocean;0
1760;33;40;25;sea;false;ocean;0
1761;51;26;10;sea;true;ocean;0
1762;42;32;13;sea;false;ocean;0
1763;18;16;18;sea;true;ocean;0
1764;12;9;71;sea;false;ocean;0
1765;21;25;38;sea;false;ocean;0
1766;6;45;7;sea;false;ocean;0
1767;13;8;78;sea;false;ocean;0
1768;5;44;37;sea;true;ocean;0
1769;15;0;31;sea;true;ocean;0
1770;70;27;2;sea;false;ocean;0
1771;8;7;55;sea;false;ocean;0
1772;36;9;41;sea;false;ocean;0
1773;8;2;80;sea;true;ocean;0
1774;21;10;11;sea;false;ocean;0
1775;35;41;22;sea;false;ocean;0
1776;16;58;3;sea;false;ocean;0
1777;4;34;29;sea;false;ocean;0
1778;6;43;32;sea;false;ocean;0
1779;11;45;41;sea;false;ocean;0
1780;6;0;25;sea;false;ocean;0
1781;59;0;21;sea;false;ocean;0
1782;8;42;27;sea;true;ocean;0
