0;0;0;0;land;false;unknown;0
1783;25;23;11;sea;false;ocean;0
1784;20;6;62;sea;true;ocean;0
1785;5;13;54;sea;true;ocean;0
1786;46;34;3;sea;false;ocean;0
1787;2;32;63;sea;true;ocean;0
1788;53;18;13;sea;false;ocean;0
1789;5;22;26;sea;false;ocean;0
1790;27;33;32;sea;false;ocean;0
1791;24;18;2;sea;false;ocean;0
1792;8;65;17;sea;true;ocean;0
1793;3;2;79;sea;false;ocean;0
1794;43;39;8;sea;true;ocean;0
1795;6;48;1;sea;true;ocean;0
1796;55;21;17;sea;false;ocean;0
1797;36;42;20;sea;true;ocean;0
1798;25;8;27;sea;false;ocean;0
1799;12;27;2;sea;false;ocean;0
1800;15;70;14;sea;true;ocean;0
1801;16;3;5;sea;false;ocean;0
1802;4;62;5;sea;true;ocean;0
1803;30;2;66;sea;false;ocean;0
1804;12;7;79;sea;false;ocean;0
1805;11;31;36;sea;true;ocean;0
1806;7;39;9;sea;true;ocean;0
1807;2;26;29;sea;false;ocean;0
1808;50;4;32;sea;true;ocean;0
1809;13;45;33;sea;false;ocean;0
1810;17;14;11;sea;false;ocean;0
1811;44;25;30;sea;false;ocean;0
1812;47;8;4;sea;false;ocean;0
1813;11;24;34;sea;true;ocean;0
1814;44;26;19;sea;false;ocean;0
1815;0;28;6;sea;false;ocean;0
1816;10;69;3;sea;true;ocean;0
1817;12;39;10;sea;true;ocean;0
1818;19;13;43;sea;false;ocean;0
1819;30;28;5;sea;false;ocean;0
1820;2;77;9;sea;false;ocean;0
1821;19;3;22;sea;false;ocean;0
1822;27;16;52;sea;false;ocean;0
1823;18;71;5;sea;false;ocean;0
1824;76;19;3;sea;false;ocean;0
1825;5;37;25;sea;true;ocean;0
1826;23;18;12;sea;true;ocean;0
1827;53;8;26;sea;true;ocean;0
1828;62;26;3;sea;false;ocean;0
1829;28;2;17;sea;true;ocean;0
1830;29;18;5;sea;false;ocean;0
1831;8;18;20;sea;false;ocean;0
1832;36;10;47;sea;false;ocean;0
1833;7;89;0;sea;false;ocean;0
1834;31;1;2;sea;true;ocean;0
1835;13;28;18;sea;true;ocean;0
1836;17;57;25;sea;true;ocean;0
1837;6;4;80;sea;true;ocean;0
1838;6;6;70;sea;true;ocean;0
1839;4;28;8;sea;false;ocean;0
1840;47;7;27;sea;true;ocean;0
1841;16;30;48;sea;false;ocean;0
1842;24;0;74;sea;true;ocean;0
1843;68;6;22;sea;false;ocean;0
1844;29;5;37;sea;false;ocean;0
1845;19;55;7;sea;false;ocean;0
1846;40;12;27;sea;true;ocean;0
1847;13;35;47;sea;true;ocean;0
1848;25;39;15;sea;true;ocean;0
1849;0;3;47;sea;true;ocean;0
1850;11;62;15;sea;true;ocean;0
1851;42;14;0;sea;false;ocean;0
1852;55;11;12;sea;true;ocean;0
1853;29;30;35;sea;true;ocean;0
1854;4;9;68;sea;true;ocean;0
1855;33;6;55;sea;false;ocean;0
1856;36;11;6;sea;true;ocean;0
1857;57;6;14;sea;false;ocean;0
1858;24;20;29;sea;true;ocean;0
1859;12;61;2;sea;false;ocean;0
1860;22;23;20;sea;true;ocean;0
1861;19;22;43;sea;false;ocean;0
1862;3;28;41;sea;true;ocean;0
1863;12;63;24;sea;true;ocean;0
1864;21;14;14;sea;true;ocean;0
1865;12;3;71;sea;true;ocean;0
1866;51;25;7;sea;true;ocean;0
1867;18;4;25;sea;false;ocean;0
1868;5;30;17;sea;false;ocean;0
1869;2;48;33;sea;true;ocean;0
1870;58;17;16;sea;false;ocean;0
1871;4;0;54;sea;true;ocean;0
1872;1;22;51;sea;true;ocean;0
1873;4;26;33;sea;false;ocean;0
1874;39;30;20;sea;true;ocean;0
1875;6;26;43;sea;false;ocean;0
1876;37;21;35;sea;false;ocean;0
1877;17;41;1;sea;true;ocean;0
1878;3;52;12;sea;false;ocean;0
1879;47;34;11;sea;false;ocean;0
1880;15;17;24;sea;true;ocean;0
1881;14;33;6;sea;false;ocean;0
1882;26;23;41;sea;false;ocean;0
1883;0;10;36;sea;false;ocean;0
1884;29;50;18;sea;true;ocean;0
1885;34;16;31;sea;true;ocean;0
1886;38;37;1;sea;true;ocean;0
1887;30;17;43;sea;false;ocean;0
1888;35;25;3;sea;false;ocean;0
1889;7;36;26;sea;true;ocean;0
1890;13;26;12;sea;true;ocean;0
1891;32;25;17;sea;false;ocean;0
1892;10;16;54;sea;true;ocean;0
1893;25;6;33;sea;false;ocean;0
1894;30;12;35;sea;true;ocean;0
1895;27;4;17;sea;true;ocean;0
1896;53;3;30;sea;false;ocean;0
1897;22;47;14;sea;true;ocean;0
1898;15;12;5;sea;true;ocean;0
1899;6;50;42;sea;true;ocean;0
1900;58;23;15;sea;true;ocean;0
1901;74;6;0;sea;false;ocean;0
1902;54;9;4;sea;false;ocean;0
1903;30;35;34;sea;false;ocean;0
1904;55;32;1;sea;false;ocean;0
1905;39;36;20;sea;false;ocean;0
1906;3;36;26;sea;true;ocean;0
1907;26;25;2;sea;false;ocean;0
1908;47;9;26;sea;true;ocean;0
1909;38;30;14;sea;true;ocean;0
1910;5;62;0;sea;false;ocean;0
1911;80;7;2;sea;true;ocean;0
1912;38;3;53;sea;false;ocean;0
1913;21;46;1;sea;false;ocean;0
1914;42;34;23;sea;true;ocean;0
1915;24;3;59;sea;false;ocean;0
1916;11;24;27;sea;false;ocean;0
1917;41;4;18;sea;false;ocean;0
1918;1;80;2;sea;false;ocean;0
1919;34;18;2;sea;true;ocean;0
1920;4;46;40;sea;false;ocean;0
1921;57;28;14;sea;true;ocean;0
1922;30;1;30;sea;false;ocean;0
1923;38;22;36;sea;true;ocean;0
1924;13;37;17;sea;false;ocean;0
1925;31;21;0;sea;true;ocean;0
1926;3;11;24;sea;false;ocean;0
1927;31;44;12;sea;false;ocean;0
1928;12;56;3;sea;true;ocean;0
1929;7;34;27;sea;false;ocean;0
1930;68;21;3;sea;true;ocean;0
1931;34;10;43;sea;true;ocean;0
1932;15;20;19;sea;true;ocean;0
1933;10;26;24;sea;true;ocean;0
1934;29;41;0;sea;false;ocean;0
1935;20;11;43;sea;true;ocean;0
1936;47;21;1;sea;false;ocean;0
1937;45;17;28;sea;false;ocean;0
1938;23;41;26;sea;true;ocean;0
1939;9;36;16;sea;true;ocean;0
1940;24;15;32;sea;false;ocean;0
1941;53;28;5;sea;false;ocean;0
1942;9;37;22;sea;true;ocean;0
1943;38;41;11;sea;true;ocean;0
1944;2;17;37;sea;false;ocean;0
1945;56;12;4;sea;true;ocean;0
1946;37;15;37;sea;false;ocean;0
1947;33;37;21;sea;true;ocean;0
1948;2;41;44;sea;false;ocean;0
1949;3;86;10;sea;true;ocean;0
1950;60;6;10;sea;true;ocean;0
1951;19;17;38;sea;true;ocean;0
1952;14;30;8;sea;false;ocean;0
1953;9;43;4;sea;false;ocean;0
1954;3;6;39;sea;true;ocean;0
1955;19;25;6;sea;true;ocean;0
1956;3;9;23;sea;false;ocean;0
1957;20;49;25;sea;false;ocean;0
1958;61;8;1;sea;false;ocean;0
1959;45;21;33;sea;true;ocean;0
1960;26;26;45;sea;false;ocean;0
1961;2;1;24;sea;true;ocean;0
1962;1;70;7;sea;false;ocean;0
1963;46;20;15;sea;true;ocean;0
1964;54;20;1;sea;false;ocean;0
1965;10;46;24;sea;false;ocean;0
1966;25;21;53;sea;true;ocean;0
1967;32;47;13;sea;true;ocean;0
1968;42;33;22;sea;false;ocean;0
1969;21;52;8;sea;true;ocean;0
1970;37;17;39;sea;true;ocean;0
1971;49;7;41;sea;false;ocean;0
1972;7;11;28;sea;false;ocean;0
1973;7;27;25;sea;false;ocean;0
1974;38;3;46;sea;false;ocean;0
1975;9;19;11;sea;true;ocean;0
1976;13;77;4;sea;false;ocean;0
1977;6;8;1;sea;false;ocean;0
1978;37;1;40;sea;false;ocean;0
1979;2;27;40;sea;false;ocean;0
1980;46;32;6;sea;false;ocean;0
1981;18;47;20;sea;true;ocean;0
1982;44;11;9;sea;true;ocean;0
1983;18;0;31;sea;true;ocean;0
1984;47;8;42;sea;false;ocean;0
1985;47;5;15;sea;true;ocean;0
1986;19;57;13;sea;true;ocean;0
1987;17;63;6;sea;false;ocean;0
1988;5;43;7;sea;true;ocean;0
1989;66;2;31;sea;true;ocean;0
1990;51;20;5;sea;false;ocean;0
1991;33;56;10;sea;false;ocean;0
1992;24;17;50;sea;false;ocean;0
1993;6;22;56;sea;true;ocean;0
1994;15;79;5;sea;true;ocean;0
1995;14;26;46;sea;false;ocean;0
1996;17;25;26;sea;true;ocean;0
1997;41;2;43;sea;true;ocean;0
1998;30;16;52;sea;true;ocean;0
1999;91;8;0;sea;false;ocean;0
2000;32;6;19;sea;false;ocean;0
2001;31;29;8;sea;true;ocean;0
2002;31;60;5;sea;false;ocean;0
2003;42;35;3;sea;true;ocean;0
2004;23;47;0;sea;true;ocean;0
2005;8;0;13;sea;true;ocean;0
2006;67;8;7;sea;true;ocean;0
2007;15;10;68;sea;false;ocean;0
2008;37;9;40;sea;true;ocean;0
2009;2;33;30;sea;false;ocean;0
2010;46;10;41;sea;true;ocean;0
2011;48;19;1;sea;true;ocean;0
2012;23;67;0;sea;true;ocean;0
2013;12;31;24;sea;false;ocean;0
2014;7;47;37;sea;false;ocean;0
2015;31;46;9;sea;false;ocean;0
2016;3;33;61;sea;false;ocean;0
2017;14;13;61;sea;false;ocean;0
2018;36;3;25;sea;true;ocean;0
2019;5;22;39;sea;true;ocean;0
2020;6;53;22;sea;false;ocean;0
2021;11;6;27;sea;false;ocean;0
2022;20;17;29;sea;false;ocean;0
2023;9;4;28;sea;true;ocean;0
2024;27;25;12;sea;true;ocean;0
2025;19;10;20;sea;true;ocean;0
2026;29;6;27;sea;true;ocean;0
2027;36;10;39;sea;true;ocean;0
2028;32;12;52;sea;false;ocean;0
2029;10;45;14;sea;false;ocean;0
2030;36;9;44;sea;false;ocean;0
2031;20;0;76;sea;true;ocean;0
2032;52;10;31;sea;false;ocean;0
2033;12;55;28;sea;false;ocean;0
2034;21;32;33;sea;false;ocean;0
2035;21;21;20;sea;true;ocean;0
2036;47;17;27;sea;true;ocean;0
2037;19;52;5;sea;true;ocean;0
2038;54;22;5;sea;true;ocean;0
2039;17;58;20;sea;true;ocean;0
2040;34;61;3;sea;true;ocean;0
2041;43;6;23;sea;true;ocean;0
2042;8;56;22;sea;false;ocean;0
2043;16;29;30;sea;true;ocean;0
2044;73;10;3;sea;false;ocean;0
2045;19;37;0;sea;true;ocean;0
2046;8;5;9;sea;true;ocean;0
2047;5;40;41;sea;true;ocean;0
2048;7;77;6;sea;true;ocean;0
2049;24;13;41;sea;false;ocean;0
2050;45;35;3;sea;true;ocean;0
2051;2;55;11;sea;true;ocean;0
2052;21;63;2;sea;true;ocean;0
2053;24;1;43;sea;true;ocean;0
2054;43;36;2;sea;false;ocean;0
2055;13;20;27;sea;true;ocean;0
2056;1;39;14;sea;false;ocean;0
2057;2;26;22;sea;true;ocean;0
2058;17;20;37;sea;false;ocean;0
2059;45;3;26;sea;true;ocean;0
2060;17;23;46;sea;true;ocean;0
2061;33;5;16;sea;true;ocean;0
2062;19;52;11;sea;false;ocean;0
2063;6;33;18;sea;false;ocean;0
2064;2;17;27;sea;true;ocean;0
2065;50;33;7;sea;true;ocean;0
2066;8;19;68;sea;true;ocean;0
2067;5;5;54;sea;true;ocean;0
2068;16;61;2;sea;false;ocean;0
2069;33;37;26;sea;true;ocean;0
2070;68;5;4;sea;false;ocean;0
2071;3;0;25;sea;true;ocean;0
2072;47;47;4;sea;true;ocean;0
2073;24;14;40;sea;false;ocean;0
2074;43;19;1;sea;false;ocean;0
2075;51;17;2;sea;true;ocean;0
2076;11;5;79;sea;false;ocean;0
2077;5;62;27;sea;true;ocean;0
2078;3;9;50;sea;false;ocean;0
2079;44;28;24;sea;true;ocean;0
2080;32;13;48;sea;true;ocean;0
2081;10;85;2;sea;true;ocean;0
2082;13;0;75;sea;true;ocean;0
2083;52;7;31;sea;false;ocean;0
2084;10;1;10;sea;false;ocean;0
2085;27;2;61;sea;true;ocean;0
2086;40;7;24;sea;false;ocean;0
2087;10;38;26;sea;true;ocean;0
2088;25;16;9;sea;true;ocean;0
2089;43;5;31;sea;true;ocean;0
2090;26;14;1;sea;false;ocean;0
2091;33;33;32;sea;false;ocean;0
2092;11;27;7;sea;true;ocean;0
2093;22;27;11;sea;true;ocean;0
2094;25;43;19;sea;false;ocean;0
2095;44;1;8;sea;true;ocean;0
2096;14;23;39;sea;false;ocean;0
2097;43;20;34;sea;true;ocean;0
2098;34;9;49;sea;false;ocean;0
2099;64;10;0;sea;true;ocean;0
2100;42;47;8;sea;true;ocean;0
2101;37;3;6;sea;true;ocean;0
2102;16;4;34;sea;true;ocean;0
2103;26;51;1;sea;false;ocean;0
2104;18;46;23;sea;true;ocean;0
2105;20;7;36;sea;true;ocean;0
2106;67;12;5;sea;true;ocean;0
2107;23;9;53;sea;false;ocean;0
2108;18;41;34;sea;true;ocean;0
2109;6;34;51;sea;false;ocean;0
2110;32;44;5;sea;true;ocean;0
2111;12;2;40;sea;true;ocean;0
2112;1;42;41;sea;true;ocean;0
2113;39;7;51;sea;true;ocean;0
2114;21;49;26;sea;false;ocean;0
2115;22;12;17;sea;true;ocean;0
2116;47;19;1;sea;true;ocean;0
2117;8;40;24;sea;false;ocean;0
2118;48;27;7;sea;false;ocean;0
2119;39;53;4;sea;true;ocean;0
2120;0;28;20;sea;true;ocean;0
2121;10;12;4;sea;true;ocean;0
2122;26;16;39;sea;false;ocean;0
2123;23;13;6;sea;true;ocean;0
2124;33;16;6;sea;false;ocean;0
2125;0;29;61;sea;true;ocean;0
2126;76;3;3;sea;true;ocean;0
2127;4;29;11;sea;false;ocean;0
2128;12;8;78;sea;false;ocean;0
2129;40;15;13;sea;true;ocean;0
2130;14;7;23;sea;false;ocean;0
2131;16;4;71;sea;true;ocean;0
2132;38;3;55;sea;false;ocean;0
2133;54;19;23;sea;false;ocean;0
2134;6;7;52;sea;true;ocean;0
2135;6;70;13;sea;true;ocean;0
2136;18;10;17;sea;true;ocean;0
2137;6;17;26;sea;true;ocean;0
2138;32;18;21;sea;false;ocean;0
2139;16;28;23;sea;false;ocean;0
2140;6;20;13;sea;true;ocean;0
2141;76;4;6;sea;false;ocean;0
2142;28;30;39;sea;true;ocean;0
2143;5;56;31;sea;true;ocean;0
2144;51;12;29;sea;true;ocean;0
2145;27;14;23;sea;true;ocean;0
2146;61;13;7;sea;false;ocean;0
2147;14;22;34;sea;true;ocean;0
2148;7;0;26;sea;false;ocean;0
2149;13;6;15;sea;true;ocean;0
2150;3;56;29;sea;true;ocean;0
2151;44;4;45;sea;true;ocean;0
2152;25;25;1;sea;true;ocean;0
2153;32;19;41;sea;false;ocean;0
2154;3;39;6;sea;true;ocean;0
2155;12;53;10;sea;true;ocean;0
2156;3;59;1;sea;false;ocean;0
2157;4;44;48;sea;false;ocean;0
2158;8;15;63;sea;true;ocean;0
2159;22;74;2;sea;true;ocean;0
2160;23;13;52;sea;true;ocean;0
2161;1;6;8;sea;true;ocean;0
2162;7;30;46;sea;false;ocean;0
2163;35;7;43;sea;false;ocean;0
2164;3;21;42;sea;true;ocean;0
2165;49;8;2;sea;true;ocean;0
2166;15;8;52;sea;true;ocean;0
2167;8;37;2;sea;true;ocean;0
2168;21;1;48;sea;true;ocean;0
2169;14;3;34;sea;false;ocean;0
2170;17;11;3;sea;true;ocean;0
2171;17;27;17;sea;true;ocean;0
2172;76;3;8;sea;false;ocean;0
2173;12;46;27;sea;true;ocean;0
2174;7;6;9;sea;true;ocean;0
2175;47;39;12;sea;false;ocean;0
2176;55;27;6;sea;true;ocean;0
2177;0;49;35;sea;true;ocean;0
2178;27;38;2;sea;true;ocean;0
2179;8;23;38;sea;true;ocean;0
2180;49;29;13;sea;false;ocean;0
2181;28;7;4;sea;true;ocean;0
2182;23;30;6;sea;true;ocean;0
2183;33;31;7;sea;false;ocean;0
2184;22;42;18;sea;false;ocean;0
2185;65;11;14;sea;false;ocean;0
2186;12;46;18;sea;true;ocean;0
2187;12;46;25;sea;false;ocean;0
2188;34;33;15;sea;true;ocean;0
2189;65;17;2;sea;false;ocean;0
2190;22;2;18;sea;true;ocean;0
2191;30;5;27;sea;false;ocean;0
2192;22;16;16;sea;true;ocean;0
2193;36;13;11;sea;false;ocean;0
2194;14;4;22;sea;false;ocean;0
2195;28;19;50;sea;false;ocean;0
2196;59;21;1;sea;true;ocean;0
2197;4;31;35;sea;true;ocean;0
2198;44;3;16;sea;true;ocean;0
2199;20;6;67;sea;true;ocean;0
2200;12;40;3;sea;true;ocean;0
